"No.","Name","DirectoryName","FileType","Size","Last-Modified-Date"
"1",".wgetrc","downloader","File","152","2015/05/15-03:02:28"
"2",".curlrc","downloader","File","111","2015/05/15-03:02:28"
"3",".vimrc.d","editor","Directory","40K","2015/05/15-03:02:28"
"4",".atom","editor","Directory","49M","2015/05/15-03:02:28"
"5",".vimshrc","editor","File","332","2015/05/15-03:02:28"
"6",".vimrc","editor","File","160","2015/05/15-03:02:28"
"7",".vim","editor","Directory","136K","2015/05/15-03:02:28"
"8",".emacs.d","editor","Directory","20K","2015/05/15-03:02:28"
"9",".vimrc.plugin.d","editor","Directory","44K","2015/05/15-03:02:28"
"10",".nanorc","editor","File","84","2015/05/15-03:02:28"
"11",".gitconfig.aliases","git","File","3.4K","2015/05/15-03:02:28"
"12",".gitignore.global","git","File","581","2015/05/15-03:02:28"
"13",".gitattributes.global","git","File","210","2015/05/15-03:02:28"
"14",".gitconfig","git","File","498","2015/05/15-03:02:28"
"15",".screenrc","mux","File","20","2015/05/15-03:02:28"
"16",".tmux.conf","mux","File","2.4K","2015/05/15-03:02:28"
"17",".inputrc","others","File","2.6K","2015/05/15-03:02:28"
"18",".local.d","others","Directory","36K","2015/05/15-03:02:28"
"19",".minttyrc","others","File","341","2015/05/15-03:02:28"
"20",".minttyrc.cmd","others","File","340","2015/05/15-03:02:28"
"21",".zshenv","shell","File","64","2015/05/15-03:02:28"
"22",".zshrc.d","shell","Directory","48K","2015/05/15-03:02:37"
"23",".bashrc.d","shell","Directory","16K","2015/05/15-03:02:28"
"24",".shrc.d","shell","Directory","32K","2015/05/15-03:02:28"
"25",".zshrc.plugin.d","shell","Directory","24K","2015/05/15-03:02:37"
"26",".hushlogin","shell","File","0","2015/05/15-03:02:28"
"27",".bash","shell","Directory","8.0K","2015/05/15-03:02:28"
"28",".zsh","shell","Directory","68K","2015/05/15-03:09:24"
"29",".bash_profile","shell","File","86","2015/05/15-03:02:28"
"30",".zshrc.function.d","shell","Directory","24K","2015/05/15-03:02:37"
"31",".bashrc","shell","File","254","2015/05/15-03:02:28"
